BILL0,ALIAS0,DATE0,SUBDATA
1,alias05,dd/mm,{}
2,alias03,dd/mm,{}
3,alias01,dd/mm,"{""CHL. No."": ""13399sasa"", ""CHL. Dt."": ""90430"", ""P.O. No."": ""0i3;mo"", ""P.O. Dt."": ""9nnxcs""}"
4,alias11,dd/mm,{}
5,alias09,14/11,"{""CHL. No."": ""132"", ""CHL. Dt."": ""13/11"", ""P.O. No."": ""AA403"", ""P.O. Dt."": ""09/11""}"
6,alias08,dd/mm,{}
7,alias04,dd/mm,"{""CHL. No."": ""132"", ""CHL. Dt."": ""d-1/mm"", ""P.O. No."": ""-----"", ""P.O. Dt."": ""-----""}"
8,alias03,dd/mm,{}
9,alias08,dd/mm,{}
10,alias10,dd/mm,{}
11,alias17,dd/mm,{}
