BILL0,REF_NO,ID00,QTY,RATE,GST,DISC,MRP,BATCH00,EXP00
1.0,1,id01,12,100.0,5.0,0.0,400.0,pasn8924,9ein
1.0,2,id07,4,150.0,5.0,0.0,600.0,batch07,exp07
1.0,3,id12,2,150.0,12.0,0.0,600.0,batch12,exp12
2.0,1,id06,5,200.0,12.0,0.0,800.0,batch06,exp06
2.0,2,id12,4,50.0,12.0,0.0,200.0,batch12,exp12
3.0,1,id10,5,100.0,18.0,23.0,400.0,batch10,exp10
3.0,2,id06,42,22.32,12.0,12.32,90.0,batch06,exp06
3.0,3,id06,20,20.0,5.0,10.0,80.0,batch06,exp06
4.0,1,id01,3,50.0,5.0,0.0,200.0,batch01,exp01
4.0,2,id05,9,200.0,18.0,0.0,800.0,batch05,exp05
4.0,3,id04,1,150.0,12.0,14.5,600.0,batch04,exp04
5.0,1,id08,10,120.0,12.0,10.0,480.0,batch08,exp08
6.0,1,id06,24,154.0,12.0,10.0,616.0,batch06,exp06
7.0,1,id01,4,200.0,12.0,0.0,800.0,batch01,exp01
7.0,2,id03,2,200.0,12.0,0.0,800.0,bat0003,ex203
7.0,3,id15,1,50.0,12.0,0.0,200.0,batch15,exp15
7.0,4,id10,5,250.0,12.0,25.0,1000.0,bat0010,ex210
7.0,5,id05,13,15.0,6.0,0.0,0.0,-----,-----
8.0,1,id05,3,100.0,5.0,0.0,400.0,batch05,exp05
9.0,1,id05,3,100.0,6.0,0.0,400.0,batch05,exp05
9.0,2,id07,4,150.0,12.0,0.0,600.0,batch07,exp07
10.0,1,id07,20,150.0,18.0,0.0,600.0,batch07,exp07
11.0,1,id07,50,150.0,12.0,0.0,600.0,batch07,exp07
11.0,2,id12,100,150.0,12.0,0.0,600.0,batch12,exp12
11.0,3,id14,18,150.0,5.0,0.0,600.0,batch12,exp12
11.0,4,id01,22,150.0,5.0,0.0,600.0,batch12,exp12
