BILL,PROD,QTY,RATE,BATCH0,EXP0
1,id10,1,300,bat010,exp010
1,id08,4,100,bat008,exp008
2,id01,3,250,bat001,exp001
2,id11,7,200,bat011,exp011
2,id08,10,300,ba0008,ex0008
2,id17,4,100,bat017,exp017
3,id03,5,100,bat003,exp003
4,id09,7,100,bat009,exp009
4,id03,3,100,bat003,exp003
4,id04,7,250,bat004,exp004
4,id01,5,250,bat001,exp001
4,id15,5,300,bat015,exp015
5,id09,1,100,bat009,exp009
5,id01,1,200,ba0001,ex0001
6,id20,3,50,bat020,exp020
6,id07,5,50,bat007,exp007
7,id02,8,300,bat002,exp002
7,id06,1,250,bat006,exp006
7,id19,3,250,bat019,exp019
